city,country,latitude,longitude,land_2000,land_2010,land_growth,pop_2000,pop_2010,pop_growth,density_2000,density_2010,density_growth,type_country
Afghanistan,Asia,22.3098687,114.30819,1399.081,4364.934,2.119857964,2444,7609,2.113338789,55733,173879,4.376031608,upper-middle-income
Albania,Europe,31.230416,121.473701,37568.214,94573.004,1.517367581,1816,3472,0.911894273,107931,271702,1.277870608,upper-middle-income
Algeria,Africa,-6.2087634,106.845599,2538.404,5939.714,1.339940372,2987,6840,1.289923,113255,265010,2.581034678,lower-middle-income
Andorra,Europe,39.904211,116.407395,140768.415,493381.079,2.504913222,110,151,0.372727273,10889,38165,0.395650465,upper-middle-income
Angola,Africa,14.5995124,120.9842195,614.553,2909.976,3.735109909,508,1900,2.74015748,20854,98746,1.924128572,lower-middle-income
Anguilla,North America,37.566535,126.9779692,1190.083,168925.62,140.9444022,,9,#DIV/0!,18,2555,0.352250489,high-income
Antigua and Barbuda,North America,34.6937378,135.5021651,7789.077,75429.463,8.684005306,14,135,8.642857143,769,7447,1.812810528,high-income
Argentina,South America,13.7563309,100.5017651,46310.38,195242.086,3.215946533,52077,126257,1.424429211,2112023,8904176,1.417952655,upper-middle-income
Armenia,Asia,39.084158,117.200983,58021.756,141555.89,1.439703652,3195,8478,1.653521127,172216,420156,2.017821952,upper-middle-income
Aruba,North America,23.354091,116.681972,73772.098,314231.074,3.25948404,74,211,1.851351351,7908,33684,0.626410165,upper-middle-income
Australia,Oceania,10.8230989,106.6296638,1124.002,126289.15,111.3566951,909,5269,4.796479648,28986,3256772,0.161785965,lower-middle-income
Austria,Europe,35.1814464,136.906398,50961.554,299072.041,4.868581657,8574,14841,0.730930721,460849,2704530,0.548745993,high-income
Azerbaijan,Asia,30.593099,114.305393,22953.546,76931.971,2.351637738,3223,9438,1.928327645,234662,786502,1.199996949,upper-middle-income
Bahamas,North America,22.396428,114.109497,21463.088,83509.274,2.890832205,179,771,3.30726257,8519,33146,2.326072528,upper-middle-income
Bahrain,Asia,-6.9148644,107.6082421,70376.567,296079.895,3.207080675,452,1455,2.219026549,123039,517635,0.281086093,lower-middle-income
Bangladesh,Asia,41.805699,123.431472,3287.971,11691.733,2.555911229,8416,29045,2.451164449,546801,1944376,1.493795439,upper-middle-income
Barbados,North America,25.0329694,121.5654177,10826.95,192504.206,16.78009559,36,316,7.777777778,3115,55385,0.570551593,high-income
Belarus,Europe,30.274085,120.15507,30527.487,97561.789,2.195867023,1985,6493,2.271032746,288267,921263,0.704793311,upper-middle-income
Belgium,Europe,-7.2642396,112.7455788,66392.007,306373.682,3.614616967,22106,30199,0.366099701,772294,3563841,0.847372259,lower-middle-income
Belize,North America,3.139003,101.686855,30408.851,140209.674,3.610817883,315,650,1.063492063,12313,56773,1.144910433,upper-middle-income
Benin,Africa,34.341568,108.940175,436.43,2133.719,3.889029168,70,163,1.328571429,5434,26567,0.613543117,upper-middle-income
Bermuda,North America,21.0277644,105.8341598,11386.33,186191.458,15.35219232,12,123,9.25,707,11561,1.063921806,lower-middle-income
Bhutan,Asia,29.56301,106.551557,1111.681,16844.467,14.15224871,1,6,5,867,13137,0.045672528,upper-middle-income
Bolivia,South America,24.874132,118.675676,21107.779,75510.592,2.577382158,11666,21441,0.837905023,249767,893512,2.399632014,upper-middle-income
Bonaire Sint Eustatius and Saba,North America,32.060255,118.796877,7411.609,287124.22,37.73979591,3,31,9.333333333,196,7593,0.408270776,upper-middle-income
Bosnia and Herzegovina,Europe,24.479834,118.089425,40135.022,113799.806,1.835424034,5071,15470,2.050680339,130979,371381,4.165533509,upper-middle-income
Botswana,Africa,37.87059,112.548879,12817.657,110105.788,7.590164958,332,2619,6.888554217,30727,263950,0.992233378,upper-middle-income
Brazil,South America,36.067117,120.382612,49527.107,134671.651,1.719150363,256007,649922,1.538688395,10598476,28818850,2.255197553,upper-middle-income
British Virgin Islands,North America,3.5915405,98.6692998,5029.09,200013.148,38.77124052,1,62,61,153,6085,1.018898932,lower-middle-income
Brunei,Asia,45.803775,126.534967,421.261,153470.19,363.3114126,3,127,41.33333333,186,67762,0.187420678,upper-middle-income
Bulgaria,Europe,34.747041,113.625805,36195.228,158616.025,3.38223583,10308,35637,2.457217695,249626,1093920,3.257733655,upper-middle-income
Burkina Faso,Africa,28.228209,112.938814,559.61,965.293,0.724938797,143,375,1.622377622,12030,20751,1.807141824,upper-middle-income
Burundi,Africa,31.820587,117.227239,180.899,3111.029,16.19760198,3,38,11.66666667,2217,38127,0.099666903,upper-middle-income
Cambodia,Asia,41.108647,122.994329,49.804,7705.982,153.7261666,,3032,#DIV/0!,844,130589,2.321788206,upper-middle-income
Cameroon,Africa,38.914003,121.614682,1311.845,4379.917,2.338745812,551,1923,2.490018149,35714,119240,1.612713854,upper-middle-income
Canada,North America,43.817072,125.323544,22946.858,86874.844,2.785914568,22484,36706,0.632538694,873539,3307144,1.109900264,upper-middle-income
Cape Verde,Africa,16.780833,96.149722,27463.913,99460.581,2.621500731,147,401,1.727891156,15432,55887,0.71751928,low-income
Cayman Islands,North America,1.2800945,103.8509491,6722.007,291332.07,42.34004264,2,17,7.5,447,19373,0.087750994,high-income
Central African Republic,Africa,38.042307,114.51486,1017.076,2891.268,1.842725617,63,113,0.793650794,5004,14225,0.794376098,upper-middle-income
Chad,Africa,26.074508,119.296494,235.649,429.028,0.820623045,140,190,0.357142857,3986,7257,2.618161775,upper-middle-income
Chile,South America,24.880095,102.832892,43189.38,159325.491,2.688996948,20660,42353,1.05,829770,3061019,1.383624211,upper-middle-income
China,Asia,35.1795543,129.0756416,62.264,75.993,0.220496595,4636,4636,0,89923,109750,4.224145786,high-income
Colombia,South America,36.651216,117.12,43991.476,118320.521,1.689623803,59866,138854,1.319413356,2255260,6065801,2.289128839,upper-middle-income
Comoros,Africa,27.994267,120.699367,4027.211,9041.528,1.245109084,144,160,0.111111111,3578,8033,1.991783891,upper-middle-income
Congo,Africa,-6.966667,110.416667,1559.126,4246.054,1.723355264,128,378,1.953125,8820,24020,1.573688593,lower-middle-income
Cook Islands,Oceania,31.49117,120.31191,39907.353,113.817,-0.997147969,2812,,-1,205086,2,0,upper-middle-income
Costa Rica,North America,29.868336,121.54399,1212.074,157447.491,128.8992397,193,8047,40.69430052,32791,809131,0.994523754,upper-middle-income
Cote d'Ivoire,Africa,22.6272784,120.3014353,59550.325,3011.906,-0.949422509,5537,793,-0.856781651,243064,81483,0.973209136,high-income
Croatia,Europe,31.811226,119.974062,4470.069,258704.492,56.87483191,324,15101,45.60802469,50590,1055943,1.430096132,upper-middle-income
Cuba,North America,28.682892,115.858198,28708.221,94566.661,2.294062039,22,8495,385.1363636,4731,1070258,0.793733847,upper-middle-income
Curacao,North America,43.825592,87.616848,39488.619,236413.505,4.986877004,232,261,0.125,35382,38960,0.669917864,upper-middle-income
Cyprus,Europe,36.813487,118.054927,115627.29,362165.39,2.132179177,20469,857,-0.958131809,1240051,324502,0.264096986,upper-middle-income
Czechia,Europe,28.656386,121.420757,281.041,334547.37,1189.386349,707,38685,53.71711457,25962,3587871,1.078216023,upper-middle-income
Democratic Republic of Congo,Africa,-7.9839081,112.6213938,36415.105,931.38,-0.974423251,2365,1335,-0.43551797,211692,86039,1.551621939,lower-middle-income
Denmark,Europe,36.061089,103.834304,6073.656,478798.28,77.83197204,63,4649,72.79365079,6087,2783399,0.167026,upper-middle-income
Djibouti,Africa,35.302928,113.926975,1967.522,15512.918,6.884495319,,189,#DIV/0!,142,15547,1.215668618,upper-middle-income
Dominica,North America,-7.566667,110.816667,21910.194,153910.104,6.024588828,3106,57,-0.981648422,239998,11108,0.51314368,lower-middle-income
Dominican Republic,North America,-6.8588473,109.1047663,16008.464,52485.577,2.278614176,15832,4369,-0.724039919,286367,574912,0.759942391,lower-middle-income
Ecuador,South America,26.647661,106.630154,1755.351,46273.371,25.3613209,10736,35223,2.280830849,183010,827760,4.255218904,upper-middle-income
Egypt,Africa,39.630867,118.180194,9256.271,4652.799,-0.497335482,1861,24110,11.95540032,60337,485093,4.970180976,upper-middle-income
El Salvador,North America,33.5903547,130.4017155,4203.764,23987.727,4.706249685,92,4074,43.2826087,6095,156364,2.605459057,high-income
Equatorial Guinea,Africa,34.205768,117.284124,795.788,10955.306,12.76661372,7,182,25,2866,15884,1.145807101,upper-middle-income
Eritrea,Africa,40.657378,109.840349,50278.149,2694.461,-0.946408906,598,103,-0.827759197,66628,9704,1.061417972,upper-middle-income
Estonia,Europe,35.8714354,128.601445,14521.878,376612.979,24.93417869,652,2250,2.450920245,17025,499083,0.450826816,high-income
Eswatini,Africa,34.619683,112.45404,1357.118,59018.108,42.48782346,2373,1390,-0.414243574,159972,69191,2.008931797,upper-middle-income
Ethiopia,Africa,38.873891,115.464806,46313.203,3976.799,-0.914132499,817367,7463,-0.990869463,34686875,468770,1.59203874,upper-middle-income
Faeroe Islands,Europe,22.817002,108.366543,15306.122,700935.723,44.79446858,,28,#DIV/0!,54,34383,0.081435593,upper-middle-income
Falkland Islands,South America,-7.7970684,110.3705267,65.345,31179.138,476.1464993,2,,-1,59,110,0,lower-middle-income
Fiji,Oceania,30.17078,121.266595,10546.718,70805.262,5.713487741,785,834,0.062420382,58517,63930,1.304551854,upper-middle-income
Finland,Europe,43.0620958,141.3543763,56389.799,118493.191,1.101323167,86815,2380,-0.972585383,3801913,657443,0.36200857,high-income
France,Europe,5.414921,100.3297612,65174.457,338692.415,4.196704823,139,138645,996.4460432,18414,22835320,0.607151553,upper-middle-income
French Polynesia,Oceania,40.076763,113.300129,6516.066,239443.748,35.74667322,87,641,6.367816092,14849,67651,0.947510015,upper-middle-income
Gabon,Africa,-6.7372457,108.5506562,1894.7,20862.908,10.01119333,150,303,1.02,4712,47543,0.637317797,lower-middle-income
Gambia,Africa,35.104672,118.356448,68073.732,4800.685,-0.929478158,3520,365,-0.896306818,270918,11939,3.057207471,upper-middle-income
Georgia,Asia,-2.990934,104.7565565,29267.643,405128.383,12.84219368,70514,16199,-0.77027257,2455569,1612319,1.004701923,lower-middle-income
Germany,Europe,-7.333333,108.2,2647.884,178481.978,66.40551248,607,123024,201.675453,84023,14974722,0.821544467,lower-middle-income
Ghana,Africa,-5.1308551,119.4165284,125819.952,5038.773,-0.959952512,93,1442,14.50537634,4239,159891,0.901864395,lower-middle-income
Gibraltar,Europe,36.625657,114.538962,18539.648,459707.34,23.79590443,6534,101,-0.984542394,192270,15488,0.652117769,upper-middle-income
Greece,Europe,33.61036,119.015288,527.537,235168.402,444.7856075,,25914,#DIV/0!,30,2438872,1.062540388,upper-middle-income
Greenland,North America,36.706774,119.161756,1309.561,206566.083,156.7368927,1,19,18,148,11747,0.161743424,upper-middle-income
Grenada,North America,33.8834093,130.8752161,9570.097,121134.363,11.65758989,6402,216,-0.966260544,174653,13690,1.57779401,high-income
Guatemala,North America,10.3156992,123.8854366,,42784.693,#DIV/0!,,17010,#DIV/0!,,780815,2.178492985,lower-middle-income
Guinea,Africa,36.195386,113.116255,1185.798,2696.626,1.274102334,89,440,3.943820225,16005,36397,1.208890843,upper-middle-income
Guinea-Bissau,Africa,-8.65,115.216667,1618.465,3980.174,1.459227725,48,167,2.479166667,3262,8022,2.081775118,lower-middle-income
Guyana,South America,36.097577,114.392393,10875.218,79645.312,6.323560043,197,1220,5.192893401,8595,62946,1.938169224,upper-middle-income
Haiti,North America,35.215893,113.241823,1078.526,2628.906,1.437498957,250,820,2.28,12448,30342,2.702524553,upper-middle-income
Honduras,North America,11.5448729,104.8921668,16991.464,41014.931,1.413855039,4174,10778,1.582175371,170985,412733,2.611373455,low-income
Hong Kong,Asia,39.909965,116.656437,1458.929,31561.408,20.63327208,200,990,3.95,11019,238377,0.415308524,upper-middle-income
Hungary,Europe,20.044002,110.198293,44936.446,185753.675,3.133697511,15058,44051,1.925421703,432925,1789581,2.46152591,upper-middle-income
Iceland,Europe,39.0392193,125.7625241,16415.757,361209.028,21.00379964,29,65,1.24137931,6054,133211,0.048794769,low-income
India,Asia,37.026945,111.916712,7983.677,30815.502,2.859813216,157248,514246,2.270286427,11124527,42938599,1.197631064,upper-middle-income
Indonesia,Asia,37.463822,121.447935,4853.471,20224.127,3.166940938,36325,148660,3.092498279,1341314,5589176,2.659783839,upper-middle-income
Iran,Asia,-6.9196,106.9272,19283.816,83039.445,3.306172855,60181,137064,1.277529453,1639679,7060741,1.941212686,lower-middle-income
Iraq,Asia,24.325502,109.415953,16976.664,55945.904,2.295459226,13428,24999,0.861706881,699088,2303816,1.0851127,upper-middle-income
Ireland,Europe,1.492659,103.7413591,44205.748,261638.595,4.918655533,4319,6508,0.506830285,220273,1303720,0.499186942,upper-middle-income
Isle of Man,Europe,25.454085,119.007777,5690.2,268926.355,46.26131858,25,80,2.2,486,22969,0.348295529,upper-middle-income
Israel,Asia,43.837883,126.549572,83947.691,392067.054,3.670373292,5760,10218,0.773958333,779958,3642695,0.280506603,upper-middle-income
Italy,Europe,-7.816611,112.011917,48674.741,212531.216,3.366355355,97945,155000,0.582520802,2938371,12829972,1.208108638,lower-middle-income
Jamaica,North America,21.662999,110.925456,7936.54,43065.289,4.426204492,425,2814,5.621176471,23599,128053,2.197527586,upper-middle-income
Japan,Asia,39.935385,119.600493,3437.773,40231.789,10.70286374,7948,23905,2.007674887,433334,5071249,0.471382888,upper-middle-income
Jordan,Asia,40.667012,122.235418,38675.348,159531.063,3.124877247,4727,13849,1.929765179,397158,1638228,0.845364626,upper-middle-income
Kazakhstan,Asia,37.070589,114.504844,13866.627,73228.169,4.280892679,3389,18947,4.59073473,263396,1390966,1.362146882,upper-middle-income
Kenya,Africa,20.8449115,106.6880841,1930.047,5873.854,2.043373555,1859,5639,2.033351264,106125,322978,1.745939352,lower-middle-income
Kiribati,Oceania,38.487194,106.230909,38409.979,24219.857,-0.369438421,1592,11,-0.993090452,68451,2940,0.37414966,upper-middle-income
Kosovo,Europe,41.85509,123.418262,44363.786,126988.999,1.86244729,1085,3115,1.870967742,192031,226309,1.376436642,upper-middle-income
Kuwait,Asia,27.829738,112.944049,13021.044,143339.356,10.00828444,1467,2539,0.730743013,86308,620452,0.409217796,upper-middle-income
Kyrgyzstan,Asia,31.920658,120.284939,6.098,30252.942,4960.125287,,2958,#DIV/0!,45,200527,1.475113077,upper-middle-income
