city,country,latitude,longitude,land_2000,land_2010,land_growth,pop_2000,pop_2010,pop_growth,density_2000,density_2010,density_growth,type_country
Laos,Asia,46.58931,125.103784,46310.153,19373.908,-0.581648802,1621,623,-0.61566934,86458,142967,0.435764897,upper-middle-income
Latvia,Europe,39.05046,121.782769,55684.679,354937.025,5.374051739,4743,5256,0.108159393,376938,662644,0.793186085,upper-middle-income
Lebanon,Asia,40.767545,114.886335,4860.896,158172.864,31.53985767,295,10104,33.25084746,10495,1070696,0.943685229,upper-middle-income
Lesotho,Africa,-7.227906,107.908699,388.015,15104.673,37.92806464,85,696,7.188235294,2010,32612,2.134183736,lower-middle-income
Liberia,Africa,21.975,96.083333,19275.17,1425.425,-0.926048642,2210,294,-0.866968326,134127,7384,3.981581798,low-income
Libya,Africa,38.268215,140.8693558,69326.084,71152.159,0.026340374,55,6269,112.9818182,2652,495115,1.266170486,high-income
Liechtenstein,Europe,-6.4000784,107.4437538,74129.453,315052.021,3.250024899,3253,78,-0.976022133,199398,12052,0.647195486,lower-middle-income
Lithuania,Europe,34.797282,114.307583,830.229,337245.554,405.2078704,13432,8397,-0.374851102,552226,907144,0.925652377,upper-middle-income
Luxembourg,Europe,42.257817,118.886856,72.905,289536.778,3970.425526,,992,#DIV/0!,48,183802,0.539711211,upper-middle-income
Macao,Asia,-6.8172531,107.1307289,697.603,123.027,-0.823643247,297,,-1,19831,81,0,lower-middle-income
Madagascar,Africa,35.1595454,126.8526012,1629.098,2239.359,0.374600546,1048,1366,0.303435115,32008,63659,2.145808134,high-income
Malawi,Africa,32.625478,116.999933,9231.7,4343.871,-0.529461421,1140,2615,1.293859649,302580,85347,3.063962412,upper-middle-income
Malaysia,Asia,31.653686,120.752503,36751.775,105826.5,1.879493575,62,32827,528.4677419,19979,3468590,0.946407618,upper-middle-income
Maldives,Asia,22.5610378,120.5630596,402.288,313923.329,779.3447505,355,297,-0.163380282,8390,170655,0.174035334,high-income
Mali,Africa,-7.7279893,109.0059091,43900.407,1456.818,-0.966815387,316,722,1.284810127,22657,30383,2.376328868,lower-middle-income
Malta,Europe,21.270708,110.359377,67.094,138269.715,2059.835768,,605,#DIV/0!,4,71361,0.847802021,upper-middle-income
Marshall Islands,Oceania,32.39421,119.412966,3605.571,117.414,-0.967435394,441,,-1,17217,7,0,upper-middle-income
Mauritania,Africa,36.2380381,137.9720341,486.09,12279.927,24.26266124,10,979,96.9,619,58638,1.669565811,high-income
Mauritius,Africa,-5.4478853,105.2652883,16039.04,55646.648,2.469450042,186152,786,-0.995777644,2089281,70862,1.10919816,lower-middle-income
Mexico,North America,-7.6238601,111.5349059,8.602,42389.451,4926.859916,,318531,#DIV/0!,1,5521744,5.768666566,lower-middle-income
Micronesia (country),Oceania,31.352859,118.432941,46333.46,8.602,-0.999814346,3975,,-1,186447,1,0,upper-middle-income
Moldova,Europe,35.761829,115.029216,49721.66,124846.64,1.510910537,24,11228,466.8333333,1965,502386,2.234934891,upper-middle-income
Monaco,Europe,36.200252,117.087614,886.678,238992.915,268.5374364,2,51,24.5,2952,9445,0.539968237,upper-middle-income
Mongolia,Asia,26.893231,112.571997,121459.881,272778.635,1.245833215,1015,2171,1.138916256,76283,908157,0.239055582,upper-middle-income
Montenegro,Europe,-7.4313912,109.2478304,4015.258,366790.277,90.34911804,1,2682,2681,20,230363,1.164249467,lower-middle-income
Montserrat,North America,34.6850869,135.8050002,12954.044,32925.115,1.54168621,8637,2,-0.999768438,483766,164,1.219512195,high-income
Morocco,Africa,35.414921,116.587099,1853.276,31092.184,15.77687727,653,15994,23.49310873,59607,1161131,1.37745009,upper-middle-income
Mozambique,Africa,36.3504119,127.3845475,2589.424,6997.565,1.702363537,3199,2192,-0.314785871,141916,225063,0.973949516,high-income
Myanmar,Asia,27.778657,120.655148,15086.127,10769.566,-0.286127844,428,19372,44.26168224,39033,590237,3.282071439,upper-middle-income
Namibia,Africa,27.82755,113.134003,9240.665,60766.949,5.576036357,2777,4007,0.442924019,274216,157225,2.54857688,upper-middle-income
Nepal,Asia,28.2901249,102.1923901,63965.934,32925.986,-0.485257481,15611,11938,-0.235282813,1098493,977076,1.221808744,upper-middle-income
Netherlands,Europe,47.92,106.92,201.237,378021.864,1877.490854,,21676,#DIV/0!,58,6491805,0.333897891,lower-middle-income
New Caledonia,Oceania,30.199652,115.03852,464.663,190328.815,408.6061339,26,300,10.53846154,2382,54856,0.546886393,upper-middle-income
New Zealand,Oceania,32.008986,112.122415,961.599,27879.367,27.9927163,173,56,-0.676300578,6445,142918,0.039183308,upper-middle-income
Nicaragua,North America,35.084021,117.164388,188.613,2701.28,13.32181239,172,224,0.302325581,4740,18105,1.237227285,upper-middle-income
Niger,Africa,28.122909,120.962198,738.016,348.417,-0.527900479,1915,307,-0.839686684,156017,8756,3.5061672,upper-middle-income
Nigeria,Africa,43.977138,81.527454,55495.035,1204.206,-0.978300653,750391,3142,-0.99581285,33107299,254570,1.234238127,upper-middle-income
North America,,35.0178929,135.8546074,49465.564,156119.108,2.156117011,3144,1379439,437.7528626,103020,93137738,1.481074191,high-income
North Macedonia,Europe,31.875697,120.555678,,142960.376,#DIV/0!,,9027,#DIV/0!,,297738,3.031860226,upper-middle-income
Norway,Europe,16.0544068,108.2021667,13124.747,229997.133,16.52392888,623,1599,1.566613162,71735,1257079,0.127199643,lower-middle-income
Oceania,,47.354348,123.918186,1186.952,84272.811,69.99934201,1090,7869,6.219266055,51300,3642267,0.216046764,upper-middle-income
Oman,Asia,44.551653,129.633169,27148.725,73179.492,1.695503822,1577,4244,1.691185796,141808,382244,1.110285577,upper-middle-income
Pakistan,Asia,25.273566,110.290195,2586.715,6709.531,1.593842383,12938,30218,1.335600557,582528,1510986,1.999886167,upper-middle-income
Palau,Oceania,29.306841,120.075058,35486.245,208044.459,4.862678877,2058,6,-0.997084548,185336,3781,0.158688178,upper-middle-income
Palestine,Asia,25.720381,119.383811,77921.61,123919.823,0.590313945,5858,5513,-0.05889382,341420,647203,0.85181929,upper-middle-income
Panama,North America,26.2123124,127.6791568,149.687,172506.831,1151.45032,14,8093,577.0714286,1365,755853,1.070710839,high-income
Papua New Guinea,Oceania,34.363184,107.237743,22223.82,4527.906,-0.796258879,3198,638,-0.800500313,160448,41290,1.545168322,upper-middle-income
Paraguay,South America,40.400611,122.348936,39862.959,88949.575,1.231384153,123365,18392,-0.850913955,1329805,642184,2.86397668,upper-middle-income
Peru,South America,41.486981,123.685143,5208.438,105435.302,19.24317118,12322,210672,16.09722448,578381,3517260,5.989662408,upper-middle-income
Philippines,Asia,35.5383773,129.3113596,45288.568,32986.591,-0.271635372,43793,56451,0.289041628,1711772,3663059,1.541089019,high-income
Poland,Europe,29.357104,113.128958,79166.217,150277.377,0.898251334,16351,111586,5.824414409,804956,5680034,1.964530494,upper-middle-income
Portugal,Europe,1.0456264,104.0304535,56009.437,321956.018,4.748245925,259,21086,80.41312741,164137,3273624,0.644117956,lower-middle-income
Qatar,Asia,7.190708,125.455341,42037.829,121920.858,1.90026533,20403,670,-0.967161692,804090,357292,0.187521691,lower-middle-income
Romania,Europe,34.3852029,132.4552927,28851.975,143348.896,3.968425766,85025,63578,-0.252243458,4209850,2741945,2.318719012,high-income
Russia,Europe,39.4704,75.989755,1430.044,111421.169,76.91450403,264,345427,1307.435606,18986,16257688,2.124699404,upper-middle-income
Rwanda,Africa,-8.2190214,114.3691047,656.276,9755.269,13.86458289,,1457,#DIV/0!,4,129516,1.124957534,lower-middle-income
Saint Helena,Africa,33.963232,118.275198,765.697,656.276,-0.142903786,,,#DIV/0!,41,4,0,upper-middle-income
Saint Kitts and Nevis,North America,27.622768,113.854556,18383.848,103275.688,4.61774053,36,42,0.166666667,3390,5530,0.759493671,upper-middle-income
Saint Lucia,North America,37.434751,118.674767,4158.725,123166.36,28.61637521,,358,#DIV/0!,24,22712,1.576259246,upper-middle-income
Saint Pierre and Miquelon,North America,37.856972,113.580519,14631.209,188355.571,11.87354798,8,1,-0.875,1628,1087,0.09199632,upper-middle-income
Saint Vincent and the Grenadines,North America,31.670452,118.50676,14.989,74692.861,4982.178397,,106,#DIV/0!,3,8311,1.275418121,upper-middle-income
Samoa,Oceania,-3.3166941,114.5901104,109261.982,164.881,-0.998490957,74,,-1,3716,33,0,lower-middle-income
San Marino,Europe,0.5335047,101.4474036,8183.951,423816.525,50.78629796,30,112,2.733333333,1828,14414,0.777022339,lower-middle-income
Sao Tome and Principe,Africa,30.691967,111.286471,10687.4,26566.501,1.485777738,6500,72,-0.988923077,377700,5934,1.213346815,upper-middle-income
Saudi Arabia,Asia,-8.0947855,112.1728283,2019.736,21097.217,9.44553199,880,9001,9.228409091,34732,745590,1.207231857,lower-middle-income
Senegal,Africa,42.021619,121.670324,67339.713,4983.57,-0.925993596,4459,1960,-0.56043956,462728,85699,2.287074528,upper-middle-income
Serbia,Europe,38.516174,114.990159,26468.507,278519.67,9.52268154,11,15280,1388.090909,2618,1913861,0.79838609,upper-middle-income
Seychelles,Africa,33.76617,113.192661,477.44,398372.258,833.3922964,79,163,1.063291139,3887,39403,0.413674086,upper-middle-income
Sierra Leone,Africa,32.187849,119.425836,10992.372,941.491,-0.914350515,29,125,3.310344828,59948,7665,1.630789302,upper-middle-income
Singapore,Asia,35.416329,119.526885,108663.179,137249.523,0.263072959,7270,1030,-0.858321871,592135,748504,0.137607815,upper-middle-income
Slovakia,Europe,-6.896143,109.6758346,91558.134,391757.979,3.278789463,3854,18530,3.807991697,190324,2134795,0.867999035,lower-middle-income
Slovenia,Europe,36.85548,118.790652,25.568,430636.501,16841.79181,,6318,#DIV/0!,18,895174,0.705784574,upper-middle-income
Solomon Islands,Oceania,36.45703,115.98546,451.848,10309.732,21.8168145,243,106,-0.563786008,7392,7258,1.460457426,upper-middle-income
Somalia,Africa,-7.6916505,110.6125484,25215.001,1610.746,-0.936119535,50077,1348,-0.973081455,1513959,26351,5.115555387,lower-middle-income
South Africa,Africa,4.597479,101.090106,41536.467,61218.668,0.473853518,545000,99430,-0.817559633,18037632,3675691,2.705069605,upper-middle-income
South Korea,Asia,41.119997,122.070714,703.781,68076.668,95.72990319,94,8266,86.93617021,8010,3492686,0.236665993,upper-middle-income
South Sudan,Africa,36.5613254,136.6562051,68553.14,1491.735,-0.978239728,69609,137,-0.998031864,3204531,16978,0.806926611,high-income
Spain,Europe,2.189594,102.2500868,3886.627,236090.174,59.74423247,476,99883,208.8382353,83552,11036085,0.90505827,upper-middle-income
Sri Lanka,Asia,35.23375,115.480656,676.118,30094.376,43.5105381,1890,16244,7.594708995,30364,646948,2.510866407,upper-middle-income
Sudan,Africa,40.189202,117.965892,15094.678,1369.158,-0.909295316,173,3909,21.59537572,8933,61488,6.357338017,upper-middle-income
Suriname,South America,-7.5740867,112.28609,64694.755,132298.521,1.044965175,12826,1317,-0.897317948,657309,78294,1.682121235,lower-middle-income
Sweden,Europe,36.088005,111.518976,63965.623,240959.024,2.767008163,10027,17242,0.719557196,557492,2448182,0.704277705,upper-middle-income
Switzerland,Europe,35.3605555,138.7277777,855.89,323414.829,376.8696199,1032,13110,11.70348837,15642,2818720,0.465104728,high-income
Syria,Asia,32.916287,117.389719,40.034,2991.075,73.71336864,9,3079,341.1111111,955,54664,5.632591834,upper-middle-income
Taiwan,Asia,31.46745,104.679114,1406.618,860.742,-0.388076933,91,853,8.373626374,13714,20533,4.154288219,upper-middle-income
Tajikistan,Asia,32.990833,112.528322,8.277,1824.275,219.4029238,21,125,4.952380952,509,17786,0.702799955,upper-middle-income
Tanzania,Africa,38.304477,116.838835,372.133,546.681,0.469047357,83,798,8.614457831,26031,33620,2.373587151,upper-middle-income
Thailand,Asia,39.326521,115.873758,84.085,41951.517,497.917964,,23021,#DIV/0!,113,2934544,0.784483041,upper-middle-income
Timor,Asia,25.831829,114.93503,817.74,16886.243,19.64989239,85,128,0.505882353,6933,22693,0.564050588,upper-middle-income
Togo,Africa,32.8031004,130.7078911,5498.178,4341.23,-0.21042389,139,272,0.956834532,7716,36806,0.739009944,high-income
Tonga,Oceania,-6.929645,109.3664237,19577.213,3325.247,-0.830147069,8022,,-1,233669,355,0,lower-middle-income
Trinidad and Tobago,North America,29.079059,119.647445,31883.723,91312.081,1.863908992,28638,3632,-0.873175501,2711479,128145,2.834289282,upper-middle-income
Tunisia,Africa,34.414172,115.65637,,83633.524,#DIV/0!,,27784,#DIV/0!,,998230,2.783326488,upper-middle-income
Turkey,Asia,33.347383,120.163562,53892.826,166379.184,2.087223223,14,94648,6759.571429,2114,14149341,0.668921613,upper-middle-income
Turks and Caicos Islands,North America,29.708692,120.246863,856.621,149569.163,173.6036614,334,36,-0.892215569,40367,5867,0.6136015,upper-middle-income
Uganda,Africa,-7.6799425,109.6817865,32206.955,3466.251,-0.8923757,27480,3588,-0.869432314,1399934,163342,2.196618139,lower-middle-income
Ukraine,Europe,39.627114,121.979603,39440.169,115962.423,1.940211108,1238,112459,89.83925687,394050,5040518,2.231100058,upper-middle-income
United Arab Emirates,Asia,5.980408,116.0734568,61372.557,88123.68,0.435880861,123039,2301,-0.981298613,4186045,880451,0.261343334,upper-middle-income
United Kingdom,Europe,31.340637,119.823407,86522.934,279099.479,2.225728325,515513,161773,-0.686190261,28804789,19036570,0.849801198,upper-middle-income
United States,North America,30.753924,120.758543,13534.339,237572.183,16.55329041,980002,952423,-0.028141779,34020899,79091361,1.204206108,upper-middle-income
Uruguay,South America,34.035506,113.85264,2355.214,242284.985,101.8717497,622,6991,10.23954984,79926,844400,0.827925154,upper-middle-income
Uzbekistan,Asia,34.7108344,137.7261258,3.18,6969.078,2190.533962,,1636,#DIV/0!,1,236501,0.691751832,high-income
Vanuatu,Oceania,27.238893,111.467791,33251.232,60.42,-0.998182924,,1,#DIV/0!,27,19,5.263157895,upper-middle-income
Vatican,Europe,24.8066493,120.9669257,4861.357,35714.286,6.346567224,1348,,-1,139545,29,0,high-income
Venezuela,South America,-7.7519778,113.2155943,24.937,17945.478,718.6325941,35,5636,160.0285714,2448,515124,1.094105497,lower-middle-income
Vietnam,Asia,-8.5819476,116.1166863,811.249,36239.905,43.67174074,,40338,#DIV/0!,9,3557629,1.133845041,lower-middle-income
Wallis and Futuna,Oceania,33.581413,114.016539,14588.254,40923.021,1.805203488,2617602,7,-0.999997326,114882002,454,1.54185022,upper-middle-income
Yemen,Asia,-7.1541064,111.882192,4175.436,386.053,-0.907541871,1098,2135,0.944444444,79002,11771,18.13779628,lower-middle-income
Zambia,Africa,-6.5715888,107.7587325,2392.963,16541.18,5.912426143,1468,3953,1.692779292,36115,312970,1.263060357,lower-middle-income
Zimbabwe,Africa,37.513068,122.12042,,15694.959,#DIV/0!,,5395,#DIV/0!,,236871,2.27761102,upper-middle-income